日期,無風險利率,市場報酬率,2357收盤價,2382收盤價,2417收盤價,2357實際報酬率,2382實際報酬率,2417實際報酬率,2357超常報酬率,2382超常報酬率,2417超常報酬率
2019-03-08,0.013,-0.0068,219.5,56.0,14.375,-0.01126126126126126,-0.014084489684586081,0.0,-0.011632965575570683,-0.012828037944219066,0.007045579680111743
2019-03-11,0.013,0.0008,216.0,55.799999,14.875,-0.015945330296127564,-0.0035714464285714342,0.034782608695652174,-0.021164259217065693,-0.007787168083496809,0.03413392546824628
2019-03-12,0.0129,0.0091,221.0,56.5,14.8125,0.023148148148148147,0.012544821013348053,-0.004201680672268907,0.0126717604514625,0.0023809077109942477,-0.01325454921851009
2019-03-13,0.0129,0.0029,223.5,56.700001,14.625,0.011312217194570135,0.0035398407079646073,-0.012658227848101266,0.004790144308555276,-0.00215993114033488,-0.015434197706630688
2019-03-14,0.0129,-0.0024,225.0,56.299999,14.5,0.006711409395973154,-0.0070547088702873325,-0.008547008547008548,0.0035696378803704186,-0.008938359798185549,-0.005957242430558566
2019-03-15,0.0129,0.0088,225.0,57.0,14.5,0.0,0.01243341052279593,0.0,-0.010285049883266093,0.0024855040649931406,-0.008749147641997064
2019-03-18,0.0129,0.0069999999999999,224.0,57.200001,14.5,-0.0044444444444444444,0.003508789473684216,0.0,-0.013581467447193147,-0.00514307591681241,-0.006926822216532259
2019-03-19,0.0129,0.0,224.5,56.900002,14.625,0.002232142857142857,-0.005244737670546539,0.008620689655172414,-0.0024403311658163116,-0.008856443354852878,0.008780688537669458
2019-03-20,0.013,0.0037,226.0,56.599998,15.0625,0.0066815144766146995,-0.005272477846310115,0.029914529914529916,-0.00038701330737911984,-0.011576265665228638,0.026329877946097553
2019-03-21,0.0127,0.0055,225.0,56.200001,14.875,-0.004424778761061947,-0.007067085055374013,-0.012448132780082987,-0.012532671238992646,-0.014582920786149645,-0.017858831078224172
2019-03-22,0.0127,0.0028,228.0,56.5,14.75,0.013333333333333334,0.005338060403237354,-0.008403361344537815,0.006947481176178623,-0.00023371372657913884,-0.011080571504481943
2019-03-25,0.0128,-0.015,219.0,56.099998,14.3125,-0.039473684210526314,-0.007079681415929215,-0.029661016949152543,-0.034543046833647624,0.00013695284579821106,-0.014316213155864342
2019-03-26,0.0128,0.0076,221.0,57.0,14.375,0.0091324200913242,0.016042816971223433,0.004366812227074236,-0.00035105780940352695,0.0069869356101077,-0.0031686920993610644
2019-03-27,0.0128,-0.0016,222.0,57.0,14.6875,0.004524886877828055,0.0,0.021739130434782608,0.0009091019219666574,-0.0024316714615512606,0.02351773383850024
2019-03-28,0.0125,-0.0006,221.0,57.0,14.8125,-0.0045045045045045045,0.0,0.00851063829787234,-0.008649419985183971,-0.003067701121272328,0.009273117783198797
2019-03-29,0.0125,0.0099,223.0,57.799999,15.5,0.00904977375565611,0.014035070175438591,0.046413502109704644,-0.0017919651947077547,0.0034071294948807233,0.03654574994648699
2019-04-01,0.0125,0.0001,222.5,58.400002,16.5,-0.002242152466367713,0.010380674920080898,0.06451612903225806,-0.006833522845026139,0.0068089578281895335,0.06456992640768158
2019-04-02,0.0123,0.0045,225.5,58.0,16.5,0.01348314606741573,-0.006849349080501755,0.0,0.00615792921632414,-0.013533171122175353,-0.00440325648965295
2019-04-03,0.012,0.0013,226.0,57.799999,16.5,0.0022172949002217295,-0.0034482931034482815,0.0,-0.0029583230878141697,-0.007744048981128732,-0.0011672877486264815
2019-04-08,0.0118,0.009,230.0,58.299999,16.375,0.017699115044247787,0.00865051918080483,-0.007575757575757576,0.007684934636163628,-0.0011334169367190252,-0.016541029136145816
2019-04-09,0.0118999999999999,0.0047,230.0,59.0,16.1875,0.0,0.012006878422073392,-0.011450381679389313,-0.007307892477930663,0.005291042691297789,-0.0160610799775305
2019-04-10,0.012,0.0015,232.5,59.0,16.125,0.010869565217391304,0.0,-0.003861003861003861,0.005566388687075701,-0.0044397604407144615,-0.005230772212459755
2019-04-11,0.012,-0.0055,229.5,58.200001,16.1875,-0.012903225806451613,-0.013559305084745758,0.003875968992248062,-0.013741853356977618,-0.01295890581926986,0.009593021739821572
2019-04-12,0.012,-0.0003,230.0,58.799999,16.0,0.002178649237472767,0.010309243809119512,-0.011583011583011582,-0.001976500412325511,0.007165524435711142,-0.011130454509002774
2019-04-15,0.012,0.0065,232.0,58.799999,15.875,0.008695652173913044,0.0,-0.0078125,0.0002035120866048703,-0.008039874516564717,-0.014244283422191181
2019-04-16,0.0118,0.0048,237.5,59.099998,15.875,0.023706896551724137,0.005102023896292918,0.0,0.016371445531513734,-0.0016578163975167221,-0.004713178900970596
2019-04-17,0.0118,0.0064,240.0,60.700001,16.25,0.010526315789473684,0.02707280971481591,0.023622047244094488,0.0021703964310256594,0.019160932916734187,0.017289023520488597
2019-04-18,0.0118,-0.0032,236.0,60.799999,16.375,-0.016666666666666666,0.00164741348192069,0.007692307692307693,-0.018899775995688955,0.0006477557094714593,0.011078352904513557
2019-04-19,0.0118,0.0006,238.0,60.299999,16.5,0.00847457627118644,-0.008223684345784282,0.007633587786259542,0.0038178546388497976,-0.011959428815879707,0.0071725015447065875
2019-04-22,0.0118,0.0018,235.0,59.799999,16.125,-0.012605042016806723,-0.008291874101026105,-0.022727272727272728,-0.01802711490282158,-0.012891645949325592,-0.02440324258580215
2019-04-23,0.0116,0.0034999999999999,238.5,60.599998,16.125,0.014893617021276596,0.013377909922707518,0.0,0.008459737983604625,0.0076100947255850065,-0.0033995355854087306
2019-04-24,0.0116,0.0002,236.5,60.799999,15.9375,-0.008385744234800839,0.003300346643575802,-0.011627906976744186,-0.01271490732485778,-9.139326348561305e-05,-0.011686512615467728
2019-04-25,0.0118,0.0011,237.0,59.799999,16.0,0.0021141649048625794,-0.016447368691568563,0.00392156862745098,-0.002861453083173321,-0.020543124569249015,0.0029542808788244976
2019-04-26,0.0118,-0.0079,236.0,59.0,15.6875,-0.004219409282700422,-0.013377909922707518,-0.01953125,-0.0034548928681496947,-0.010993460463857506,-0.011386910621302962
2019-04-29,0.0117,-0.0012,236.0,59.700001,15.1875,0.0,0.011864423728813564,-0.03187250996015936,-0.003472474022959169,0.009452718044507225,-0.03051251107766232
2019-04-30,0.0117,0.0026,236.0,59.200001,15.3125,0.0,-0.008375209239946243,0.00823045267489712,-0.005896086326273522,-0.013523001621898775,0.005743320103635345
2019-05-02,0.0117,0.0034,238.5,59.599998,16.0,0.01059322033898305,0.006756705966947519,0.044897959183673466,0.004186899843590716,0.0010328953328589442,0.041600904201094045
2019-05-03,0.0118,0.0083,240.0,59.700001,15.9375,0.006289308176100629,0.0016779027408692355,-0.00390625,-0.003278417334004571,-0.0076020174060355845,-0.012162839450485298
2019-05-06,0.012,-0.018,233.5,58.400002,15.6875,-0.027083333333333334,-0.021775527273441748,-0.01568627450980392,-0.019949551991377913,-0.01217484281834021,0.0026858159146078073
2019-05-07,0.012,0.0083,233.5,60.200001,16.3125,0.0,0.030821899629386994,0.0398406374501992,-0.009640166967825499,0.021485984045516184,0.031586528602543316
2019-05-08,0.012,-0.0058,230.0,59.599998,17.0,-0.014989293361884369,-0.00996682707696302,0.0421455938697318,-0.015636583098990818,-0.009150420966936107,0.04816636752154943
2019-05-09,0.012,-0.0174,223.0,58.799999,16.3125,-0.030434782608695653,-0.013422802463852426,-0.04044117647058824,-0.023683676893579343,-0.004254131697852919,-0.022676527854664744
2019-05-10,0.0118999999999999,-0.0019,220.0,58.799999,16.1875,-0.013452914798206279,0.0,-0.007662835249042145,-0.01655137538090675,-0.001963685150653264,-0.00559167365381275
2019-05-13,0.0118999999999999,-0.0144,218.0,58.0,15.9375,-0.00909090909090909,-0.013605425401452808,-0.015444015444015444,-0.004216960781128137,-0.00656882536248043,-0.0007178161719478271
2019-05-14,0.0115,-0.0037,214.0,57.400002,15.75,-0.01834862385321101,-0.010344793103448265,-0.011764705882352941,-0.020154174639953597,-0.010900446312863486,-0.007876180067317664
2019-05-15,0.0115,0.0039,215.0,57.5,14.6875,0.004672897196261682,0.001742125374838826,-0.06746031746031746,-0.0019798781971096116,-0.004285701229868785,-0.07126605455279982
2019-05-16,0.0113999999999999,-0.0081999999999999,214.5,57.299999,14.1875,-0.002325581395348837,-0.0034782782608695707,-0.03404255319148936,-0.0012248442519379905,-0.0007658310835366102,-0.025599454114207134
2019-05-17,0.0113,-0.0086,215.0,56.400002,13.75,0.002331002331002331,-0.015706754200815937,-0.030837004405286344,0.003723077287832762,-0.012678300178931914,-0.02199018442375989
2019-05-20,0.0115,0.0014,218.5,56.299999,13.5,0.01627906976744186,-0.0017731027740034645,-0.01818181818181818,0.011220776152566852,-0.006000872340785947,-0.0194565477389329
2019-05-21,0.0113,0.0064,221.0,56.700001,13.6875,0.011441647597254004,0.007104831387297194,0.013888888888888888,0.0032668318831067227,-0.0006670568183695545,0.00754966365820947
2019-05-22,0.0113,-0.0007,217.5,56.5,13.8125,-0.01583710407239819,-0.0035273544351436662,0.0091324200913242,-0.019483591535616022,-0.00618708065310305,0.009981256261088893
2019-05-23,0.0111,-0.0141999999999999,219.0,55.900002,13.5625,0.006896551724137931,-0.010619433628318574,-0.01809954751131222,0.01193270732252027,-0.0035028564045163496,-0.0035857512533917623
2019-05-24,0.0111,0.0019,217.0,55.700001,13.625,-0.0091324200913242,-0.003577835292385147,0.004608294930875576,-0.014364727146457871,-0.008053625392820677,0.0028224026610285053
2019-05-27,0.0112,0.0006,216.5,55.599998,13.4375,-0.002304147465437788,-0.0017953859641762116,-0.013761467889908258,-0.00674354472461354,-0.005363144123373667,-0.014229995939949445
2019-05-28,0.0112,-0.0021,213.5,56.700001,13.5,-0.013856812933025405,0.019784227330367908,0.004651162790697674,-0.016574169871425168,0.01816053077212959,0.0069161228788535405
2019-05-29,0.0111,-0.001,213.0,56.400002,13.625,-0.00234192037470726,-0.005290987561005505,0.009259259259259259,-0.005724628566785241,-0.0076787114974478845,0.010409335730438656
2019-05-30,0.0111,0.0079,216.5,56.700001,13.625,0.01643192488262911,0.005319131017052086,0.0,0.007372861559104353,-0.003476795974403751,-0.007860310354729417
2019-05-31,0.0111,0.0111,217.0,58.900002,13.875,0.0023094688221709007,0.03880072241974035,0.01834862385321101,-0.0087905311778291,0.02770072241974035,0.00724862385321101
2019-06-04,0.0111,-0.0068,216.5,57.900002,13.625,-0.002304147465437788,-0.016977928116199383,-0.018018018018018018,-0.0019876579314043875,-0.015189519724655466,-0.010996004064785686
2019-06-05,0.0111,0.0031,218.0,58.299999,13.625,0.006928406466512702,0.006908410814908073,0.0,0.0009307481577008137,0.0015685933362684827,-0.003000775886823539
2019-06-06,0.0111,-0.005,216.5,58.200001,13.5,-0.006880733944954129,-0.0017152315903127093,-0.009174311926605505,-0.007712271291438054,-0.0012228642660748847,-0.003974623398837878
2019-06-10,0.0111,0.0151,218.5,58.900002,13.625,0.009237875288683603,0.012027508384407078,0.009259259259259259,-0.004413295556910455,-0.0019525828762731283,-0.005890352797328972
2019-06-11,0.0112,0.0039,218.5,59.599998,13.625,0.0,0.011884481769627083,0.0,-0.006544113206790847,0.005940648320368458,-0.0038094579967264787
2019-06-12,0.0112,0.0007,219.0,60.0,13.75,0.002288329519450801,0.006711443178236359,0.009174311926605505,-0.0022148470108648015,0.0030716827375218978,0.008604543575149611
2019-06-13,0.0112,-0.0051,218.0,60.0,13.6875,-0.0045662100456621,0.0,-0.004545454545454545,-0.005370188849866321,0.0005363718872718384,0.0007567145851424956
2019-06-14,0.0112,-0.0034,216.5,59.0,13.8125,-0.006880733944954129,-0.016666666666666666,0.0091324200913242,-0.008768960358535824,-0.017354333565183917,0.012713504097871243
2019-06-17,0.0113,0.0006,218.0,59.099998,13.75,0.006928406466512702,0.0016948813559321927,-0.004524886877828055,0.0024527884784768025,-0.0019008745217482582,-0.004992174626454537
2019-06-18,0.0113,0.0034,222.0,59.5,13.875,0.01834862385321101,0.006768223579296917,0.00909090909090909,0.012087186273259271,0.0011564038191403227,0.005788892902670846
2019-06-19,0.0113,0.0197,225.0,60.299999,13.875,0.013513513513513514,0.01344536134453781,0.0,-0.0031439452622340006,-0.00390283030289062,-0.019804185318835283
2019-06-20,0.0113,0.0009,226.5,60.799999,13.875,0.006666666666666667,0.008291874101026105,0.0,0.0019997108652112135,0.004480111378794639,-0.0007710086528705997
2019-06-21,0.0113,0.0017,225.0,61.299999,14.3125,-0.006622516556291391,0.008223684345784282,0.03153153153153153,-0.011799706526865655,0.003835903371416774,0.029950600467343283
2019-06-24,0.0113,-0.0023,226.0,60.700001,14.1875,0.0044444444444444444,-0.009787895755104326,-0.008733624454148471,0.0018184253194642357,-0.011295585468791627,-0.006264943461748487
2019-06-25,0.0113,-0.0067,223.0,60.299999,14.0,-0.01327433628318584,-0.006589818672325897,-0.013215859030837005,-0.013094067478012589,-0.004929407999264975,-0.006292604776189967
2019-06-26,0.0113,-0.0051,223.0,60.099998,13.8125,0.0,-0.003316766224158649,-0.013392857142857142,-0.0008401995330643702,-0.002808392055369808,-0.008089447710845396
2019-06-27,0.0113,0.0113999999999999,225.5,61.200001,13.8125,0.011210762331838564,0.018302879144854563,0.0,-0.00015301693930122248,0.006930876863337631,-0.011401240301414605
2019-06-28,0.0117,-0.004,223.0,60.400002,13.875,-0.011086474501108648,-0.013071878871374523,0.004524886877828055,-0.012773128932151979,-0.01346752067320472,0.00871961419993686
2019-07-01,0.0113,0.0153,223.5,60.799999,14.0,0.002242152466367713,0.006622466668130227,0.009009009009009009,-0.011609018379226343,-0.0075576245925499785,-0.00634060304757922
2019-07-02,0.011,-0.0028,223.5,61.400002,13.8125,0.0,0.009868470557047229,-0.013392857142857142,-0.002198460582700507,0.008804785406393937,-0.010421695547627745
2019-07-03,0.011,-0.0112,224.5,60.700001,13.8125,0.0044742729306487695,-0.011400667381085758,0.0,0.00763327112369578,-0.00641616088431062,0.011475346914064679
2019-07-04,0.01,0.003,228.0,61.0,13.9375,0.015590200445434299,0.004942322818083639,0.00904977375565611,0.010054749425223896,-1.7517475726001874e-05,0.006136594854685513
2019-07-05,0.01,0.0009,232.0,60.599998,14.0625,0.017543859649122806,-0.006557409836065584,0.008968609865470852,0.013347773322849284,-0.010005202218018117,0.008181477294209077
2019-07-08,0.01,-0.0032,218.0,60.599998,14.0625,-0.0603448275862069,0.0,0.0,-0.06192596379574651,-0.0004956988397553236,0.003363719786741161
2019-07-09,0.01,-0.0045,216.0,60.099998,13.9375,-0.009174311926605505,-0.008250825354812717,-0.008888888888888889,-0.009926317611327052,-0.007810494534846975,-0.004209045183756553
2019-07-10,0.01,0.0089,215.5,60.900002,14.0,-0.0023148148148148147,0.013311215085231804,0.004484304932735426,-0.011613242832276448,0.0041032401819188595,-0.004402051751702811
2019-07-11,0.0095,0.0042,216.0,60.700001,14.25,0.002320185614849188,-0.003284088562098903,0.017857142857142856,-0.0037995130147386877,-0.008967967641697631,0.013722878832122263
2019-07-12,0.0097,-0.0018,215.5,60.700001,14.5,-0.0023148148148148147,0.0,0.017543859649122806,-0.004680198633731904,-0.0014197376255444105,0.01948649431181397
2019-07-15,0.0095,0.0048,217.0,61.5,14.1875,0.0069605568445475635,0.013179554972330226,-0.021551724137931036,0.0004581825881205797,0.0070636622036294675,-0.026293429971439866
2019-07-16,0.0095,0.0009,215.5,61.900002,14.1875,-0.0069124423963133645,0.0065040975609756205,0.0,-0.010927425078286142,0.003196293771438062,-0.0007933340783353032
2019-07-17,0.0095,-0.0053,216.5,61.700001,14.0,0.004640371229698376,-0.0032310338212913196,-0.013215859030837005,0.004579703358396383,-0.00207469615677456,-0.007732294421460549
2019-07-18,0.0095,-0.0027,218.0,61.599998,14.0,0.006928406466512702,-0.001620794139047112,0.0,0.005209477545574573,-0.002336515793972487,0.002851316772594103
2019-07-19,0.0095,0.0068,222.0,60.900002,13.9375,0.01834862385321101,-0.011363571797518544,-0.004464285714285714,0.010570664173986999,-0.018919510196559405,-0.011230797576088658
2019-07-22,0.0095,0.0066,224.0,61.5,14.0,0.009009009009009009,0.00985218358449314,0.004484304932735426,0.0013586078720646995,0.002440249748486289,-0.0020797263262381073
2019-07-23,0.0095,0.0002,224.5,61.099998,14.5,0.002232142857142857,-0.0065040975609756205,0.03571428571428571,-0.0013363849268509627,-0.009307885379894144,0.035629633745853345
2019-07-24,0.0097,-0.0011,226.0,61.0,14.1875,0.0066815144766146995,-0.001636628531477192,-0.021551724137931036,0.003869675759718651,-0.003560382127640638,-0.020317771585142815
2019-07-25,0.0097,0.0005,220.0,61.5,14.25,-0.02654867256637168,0.00819672131147541,0.004405286343612335,-0.030380979621505353,0.005120931211039881,0.004019394073765265
2019-07-26,0.0098,-0.0045,217.5,61.5,14.5625,-0.011363636363636364,0.0,0.021929824561403508,-0.012043200590637614,0.0004963262569317346,0.026607187663706434
2019-07-29,0.0098,-0.0006,220.5,57.900002,14.3125,0.013793103448275862,-0.058536552845528445,-0.017167381974248927,0.010626147646820409,-0.06084831556775991,-0.016438390627119527
2019-07-30,0.0098,-0.005,223.5,57.900002,13.9375,0.013605442176870748,0.0,-0.026200873362445413,0.013244774305568755,0.0008563376645167597,-0.02101730875306896
2019-07-31,0.0098,-0.0007,222.0,57.5,14.0625,-0.006711409395973154,-0.006908497170690955,0.008968609865470852,-0.009814585926288758,-0.009148257611405416,0.009798841514014956
2019-08-01,0.0098,-0.0085,214.5,56.0,14.3125,-0.033783783783783786,-0.02608695652173913,0.017777777777777778,-0.03191217716519098,-0.02271053900412719,0.026504752936668933
2019-08-02,0.0098,-0.017,211.0,54.900002,13.9375,-0.016317016317016316,-0.019642821428571416,-0.026200873362445413,-0.009024171651536139,-0.01014620998201404,-0.008868472583304265
2019-08-05,0.0098,-0.0118999999999999,205.5,53.900002,13.5625,-0.026066350710900472,-0.01821493558415535,-0.026905829596412557,-0.022026248873552784,-0.01239044049496531,-0.014736684189421506
2019-08-06,0.0098,-0.0027,204.0,53.5,13.375,-0.0072992700729927005,-0.007421187108675815,-0.013824884792626729,-0.009126861180511274,-0.008220901919050172,-0.010969847115788507
2019-08-07,0.0098,-0.0008,204.5,53.799999,13.3125,0.0024509803921568627,0.005607457943925228,-0.004672897196261682,-0.0005884168670188886,0.0034396997847277715,-0.003741425246302869
2019-08-08,0.0096,0.0104,203.5,54.5,13.4375,-0.004889975550122249,0.01301117124556081,0.009389671361502348,-0.01500020971924106,0.00283515299342477,-0.0010202510498152975
2019-08-12,0.0096,-0.0021,202.5,54.5,13.3125,-0.004914004914004914,0.0,-0.009302325581395349,-0.0070518301906423,-0.0011757330625103996,-0.007057210315874774
2019-08-13,0.0096,-0.0105,202.0,54.0,13.1875,-0.0024691358024691358,-0.009174311926605505,-0.009389671361502348,0.0007504976966409972,-0.004301853341687473,0.0013596292228535128
2019-08-14,0.0096,0.0063,201.5,56.299999,13.25,-0.0024752475247524753,0.04259257407407407,0.004739336492890996,-0.009970531577137379,0.03536864936413524,-0.001519733560423714
2019-08-15,0.0096,-0.0096,199.5,56.200001,13.0,-0.009925558312655087,-0.0017761634418501386,-0.018867924528301886,-0.0072799382538036184,0.0024482746094148453,-0.009029786656678378
2019-08-16,0.0096,0.0091,199.0,56.099998,13.125,-0.002506265664160401,-0.0017794127797257683,0.009615384615384616,-0.011787369308461144,-0.011019401372140742,0.0005215861224581436
2019-08-19,0.0096,0.0065,199.0,56.099998,13.25,0.0,0.0,0.009523809523809525,-0.007622842594664606,-0.007367929272972841,0.003062258867665404
2019-08-20,0.0096,0.0032,199.0,56.0,13.3125,0.0,-0.0017824956072190834,0.0047169811320754715,-0.00551812664704951,-0.006774349590130755,0.0015963604226166411
2019-08-21,0.0096,0.0003,199.0,56.299999,13.375,0.0,0.005357124999999995,0.004694835680751174,-0.003668527783993819,0.0024533371810814717,0.004510183712318811
2019-08-22,0.0096,0.0004,200.5,55.599998,13.4375,0.007537688442211055,-0.01243341052279593,0.004672897196261682,0.003805381387077385,-0.015409200623231457,0.0043870049264146125
2019-08-23,0.0096,0.0008,200.5,56.0,13.5,0.0,0.00719428083432666,0.004651162790697674,-0.003987424139693076,0.003930481607823111,0.003960309315191781
2019-08-26,0.0116,-0.0174,199.0,55.0,13.3125,-0.007481296758104738,-0.017857142857142856,-0.013888888888888888,-0.0005853081275478305,-0.00857648121721137,0.0038707985213757845
2019-08-27,0.0096,0.0032,201.0,54.900002,13.3125,0.010050251256281407,-0.001818145454545443,0.0,0.004532124609231897,-0.0068099994374571145,-0.0031206207094588304
2019-08-28,0.0096,0.0045,201.0,55.0,13.3125,0.0,0.0018214571285443553,0.0,-0.006347257171867578,-0.004106426514088383,-0.004436744627850006
2019-08-29,0.0096,0.0027,200.5,55.5,13.375,-0.0024875621890547263,0.00909090909090909,0.004694835680751174,-0.007686792480404979,0.004459066515582444,0.002080416478365872
2019-08-30,0.0096,0.0149,204.0,56.5,13.3125,0.017456359102244388,0.018018018018018018,-0.004672897196261682,0.0044760577318322635,0.004601897097616745,-0.01963863317124109
2019-09-03,0.0102,-0.0072,203.0,55.700001,13.5,-0.004901960784313725,-0.01415927433628318,0.014084507042253521,-0.0040043676059795825,-0.01183087735232429,0.02150031948841232
2019-09-04,0.0102,0.0094,207.5,56.099998,13.4375,0.022167487684729065,0.007181274556889129,-0.004629629629629629,0.012477721853847875,-0.002442707190974831,-0.014019707218311984
2019-09-05,0.0105,0.0093,207.0,56.299999,13.5625,-0.0024096385542168677,0.003565080341001087,0.009302325581395349,-0.01214428730053865,-0.0060708922807948505,1.720919837181964e-05
2019-09-06,0.0105,0.0022,207.0,56.400002,13.4375,0.0,0.0017762522517984583,-0.009216589861751152,-0.005206320495392334,-0.0027475583822901164,-0.011313644844330574
2019-09-10,0.0104,-0.0044,207.5,56.200001,13.4375,0.0024154589371980675,-0.0035461168955277754,0.0,0.001454791065896075,-0.0032897792310110155,0.004583564609376456
2019-09-11,0.0105,0.0034,208.0,56.5,13.6875,0.0024096385542168677,0.005338060403237354,0.018604651162790697,-0.003562033194853683,-4.977760905528275e-05,0.015292712563234806
2019-09-12,0.0104,0.0034,208.0,56.5,13.6875,0.0,0.0,0.0,-0.0059354510202104015,-0.005359840293809641,-0.0033131789009705967
2019-09-16,0.0105,0.0065,209.0,56.700001,13.5,0.004807692307692308,0.0035398407079646073,-0.0136986301369863,-0.003141136846713636,-0.004080068031355187,-0.020149018080398068
2019-09-17,0.0104,-0.0022,209.5,56.400002,13.4375,0.0023923444976076554,-0.005290987561005505,-0.004629629629629629,2.85326612289318e-05,-0.006618700089862858,-0.0022733516513767024
2019-09-18,0.0104,0.0051,210.0,56.599998,13.4375,0.002386634844868735,0.0035460282430486213,0.0,-0.004633063784719141,-0.0030378508365501065,-0.005034264025020594
2019-09-19,0.0104,-0.0032,211.0,56.200001,13.5,0.004761904761904762,-0.007067085055374013,0.004651162790697674,0.0030358856369245533,-0.007674774769061315,0.008019843783097658
2019-09-20,0.0104,0.0032,211.0,56.799999,13.4375,0.0,0.010676120806474707,-0.004629629629629629,-0.005807892477930699,0.005460285075699077,-0.007740327927770814
2019-09-23,0.0104,-0.001,211.0,57.799999,13.5,0.0,0.01760563411277525,0.004651162790697674,-0.0031291630900569392,0.015413894205713836,0.005792557151974133
2019-09-24,0.0105,-0.0001,213.0,57.5,13.625,0.009478672985781991,-0.005190294207444531,0.009259259259259259,0.005739275726606239,-0.008058052366641987,0.00949073120921807
2019-09-25,0.0104,-0.0040999999999999,212.0,57.200001,13.5625,-0.004694835680751174,-0.005217373913043472,-0.0045871559633027525,-0.005846841365472784,-0.005177043093077801,-0.0003073122581705185
2019-09-26,0.0108,-0.0002,210.0,57.400002,13.4375,-0.009433962264150943,0.0034965209178929963,-0.009216589861751152,-0.013218242438767288,0.0006167718847635605,-0.008880156706133516
2019-09-27,0.0108,-0.0039,206.5,56.599998,13.125,-0.016666666666666666,-0.013937351430754327,-0.023255813953488372,-0.01809111380910851,-0.014153016047754572,-0.019173489645526624
2019-10-01,0.0108,0.0127,199.0,56.400002,13.125,-0.03631961259079903,-0.0035334983580741245,0.0,-0.04833141874245621,-0.01570154170689722,-0.01272356572687941
2019-10-02,0.0108,-0.0018,200.0,55.200001,13.125,0.005025125628140704,-0.021276612720687496,0.0,0.002261313791761979,-0.02300432524954485,0.001956277978252926
2019-10-03,0.0108,-0.0066,199.0,54.400002,13.0,-0.005,-0.01449273524469682,-0.009523809523809525,-0.004702406821665857,-0.01276433826073793,-0.002707997077650723
2019-10-04,0.0108,0.0017,200.0,54.599998,13.125,0.005025125628140704,0.003676396923661854,0.009615384615384616,2.9039301867181226e-05,-0.000571395458290679,0.00802825204412284
2019-10-07,0.0106,0.0037,200.5,54.400002,13.0625,0.0025,-0.0036629305371036593,-0.004761904761904762,-0.003699230291350254,-0.009294773112430306,-0.008376323964290064
2019-10-08,0.0106,0.0075,202.5,55.0,13.0625,0.00997506234413965,0.011029374594508276,0.0,0.0013522197494750445,0.002661445321535434,-0.007461550656144121
2019-10-09,0.0106,-0.0116,200.5,54.400002,12.9375,-0.009876543209876543,-0.010909054545454534,-0.009569377990430622,-0.006317545016829533,-0.005524548048679396,0.0023059689236340566
2019-10-14,0.0106,0.0163,200.0,53.900002,13.0,-0.0024937655860349127,-0.009191176132677347,0.004830917874396135,-0.016729184041006442,-0.02389530617914664,-0.01153977930624209
2019-10-15,0.0104,0.0040999999999999,202.0,54.0,13.3125,0.01,0.0018552503949814207,0.02403846153846154,0.003618094081810703,-0.004008605869447184,0.020016600527588104
2019-10-16,0.0099,0.0046,207.0,54.299999,13.1875,0.024752475247524754,0.005555537037037032,-0.009389671361502348,0.018232776617936878,-0.0005283420425616966,-0.01392393538652294
2019-10-17,0.0098,0.0022,209.5,54.200001,13.125,0.012077294685990338,-0.0018415838276534659,-0.004739336492890996,0.007124519292619045,-0.006169410432361076,-0.0068450735853733576
2019-10-22,0.0095,0.0078,208.0,58.0,13.0625,-0.007159904534606206,0.07011068136327156,-0.004761904761904762,-0.01557565692522873,0.06183472014906065,-0.012540819637854764
2019-10-23,0.0095,-0.0028,211.5,58.200001,13.125,0.016826923076923076,0.0034482931034482815,0.004784688995215311,0.015171773427124799,0.002804573730039912,0.00773724606922412
2019-10-24,0.0095,0.0072,211.5,58.0,13.25,0.0,-0.003436443239923661,0.009523809523809525,-0.008033076763783417,-0.011280390765032544,0.0023523364563477573
2019-10-25,0.0095,-0.0021,209.0,58.099998,13.5625,-0.01182033096926714,0.0017241034482758512,0.02358490566037736,-0.013921935517044376,0.0005763681042484452,0.025828780624483228
2019-10-28,0.0095,0.0017,211.5,58.299999,14.125,0.011961722488038277,0.003442358121940044,0.041474654377880185,0.007436505636946687,-0.0004414639197335558,0.03987139788822723
2019-10-29,0.0095,0.0017,209.5,58.099998,13.6875,-0.009456264775413711,-0.0034305489439202274,-0.030973451327433628,-0.013981481626505303,-0.007314370985593828,-0.032576707817086575
2019-10-30,0.0095,0.0040999999999999,209.5,58.400002,13.8125,0.0,0.0051635802121714576,0.0091324200913242,-0.0060559193584479604,-0.00044829658591019356,0.005099396367718414
2019-10-31,0.0095,-0.0019,206.5,58.5,13.4375,-0.014319809069212411,0.001712294461907713,-0.027149321266968326,-0.01654897215926935,0.0004205545548462992,-0.025107926905691868
2019-11-08,0.0099,-0.0023,215.0,61.799999,13.25,0.04116222760290557,0.05641023931623931,-0.013953488372093023,0.03904329868196744,0.055294517661313936,-0.01150217159949892
2019-11-11,0.00995,-0.0131,211.0,60.700001,13.0,-0.018604651162790697,-0.017799320676364402,-0.018867924528301886,-0.013853529165054949,-0.01115279478669472,-0.0054820350522122065
2019-11-12,0.00975,0.0081,213.5,61.0,13.125,0.011848341232227487,0.004942322818083639,0.009615384615384616,0.003150699206035036,-0.0036196395368857754,0.001535849588727262
